Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
Reactome_2022	Purine Salvage R-HSA-74217	1/13	1.625615e-01	2.555862e-01	0	0	6.085494e+00	1.105551e+01	APRT
Reactome_2022	SARS-CoV-2 Targets Host Intracellular Signaling And Regulatory Pathways R-HSA-9755779	1/13	1.625615e-01	2.555862e-01	0	0	6.085494e+00	1.105551e+01	AKT1
Reactome_2022	SHC1 Events In ERBB4 Signaling R-HSA-1250347	1/13	1.625615e-01	2.555862e-01	0	0	6.085494e+00	1.105551e+01	NRG1
Reactome_2022	Synthesis, Secretion, And Inactivation Of Glucose-dependent Insulinotropic Polypeptide (GIP) R-HSA-400511	1/13	1.625615e-01	2.555862e-01	0	0	6.085494e+00	1.105551e+01	DPP4
Reactome_2022	Interleukin-12 Family Signaling R-HSA-447115	2/54	1.661062e-01	2.601701e-01	0	0	2.813411e+00	5.050434e+00	STAT3;SOD1
Reactome_2022	Regulation Of RUNX3 Expression And Activity R-HSA-8941858	2/54	1.661062e-01	2.601701e-01	0	0	2.813411e+00	5.050434e+00	TGFB1;CDKN2A
Reactome_2022	ECM Proteoglycans R-HSA-3000178	2/55	1.709208e-01	2.668435e-01	0	0	2.760188e+00	4.876024e+00	TGFB1;NCAM1
Reactome_2022	Organelle Biogenesis And Maintenance R-HSA-1852241	6/275	1.711272e-01	2.668435e-01	0	0	1.637932e+00	2.891521e+00	CREB1;TWNK;NR1D1;MCHR1;GABPA;HDAC6
Reactome_2022	APC Truncation Mutants Have Impaired AXIN Binding R-HSA-5467337	1/14	1.739161e-01	2.668435e-01	0	0	5.617094e+00	9.825320e+00	GSK3B
Reactome_2022	Golgi Cisternae Pericentriolar Stack Reorganization R-HSA-162658	1/14	1.739161e-01	2.668435e-01	0	0	5.617094e+00	9.825320e+00	MAPK3
Reactome_2022	Interleukin-15 Signaling R-HSA-8983432	1/14	1.739161e-01	2.668435e-01	0	0	5.617094e+00	9.825320e+00	STAT3
Reactome_2022	LGI-ADAM Interactions R-HSA-5682910	1/14	1.739161e-01	2.668435e-01	0	0	5.617094e+00	9.825320e+00	LGI1
Reactome_2022	Regulation Of TP53 Activity Thru Association With Co-factors R-HSA-6804759	1/14	1.739161e-01	2.668435e-01	0	0	5.617094e+00	9.825320e+00	AKT1
Reactome_2022	Repression Of WNT Target Genes R-HSA-4641265	1/14	1.739161e-01	2.668435e-01	0	0	5.617094e+00	9.825320e+00	TLE1
Reactome_2022	Retrograde Neurotrophin Signaling R-HSA-177504	1/14	1.739161e-01	2.668435e-01	0	0	5.617094e+00	9.825320e+00	NGF
Reactome_2022	Synthesis Of IP2, IP, And Ins In Cytosol R-HSA-1855183	1/14	1.739161e-01	2.668435e-01	0	0	5.617094e+00	9.825320e+00	IMPA2
Reactome_2022	Tryptophan Catabolism R-HSA-71240	1/14	1.739161e-01	2.668435e-01	0	0	5.617094e+00	9.825320e+00	IDO1
Reactome_2022	Deubiquitination R-HSA-5688426	6/279	1.790569e-01	2.742223e-01	0	0	1.613601e+00	2.775478e+00	ATXN3;RNF123;TGFB1;BRCA1;ARRB2;ESR1
Reactome_2022	CTNNB1 S33 Mutants Not Phosphorylated R-HSA-5358747	1/15	1.851174e-01	2.783493e-01	0	0	5.215608e+00	8.797506e+00	GSK3B
Reactome_2022	ERBB2 Regulates Cell Motility R-HSA-6785631	1/15	1.851174e-01	2.783493e-01	0	0	5.215608e+00	8.797506e+00	NRG1
Reactome_2022	Elevation Of Cytosolic Ca2+ Levels R-HSA-139853	1/15	1.851174e-01	2.783493e-01	0	0	5.215608e+00	8.797506e+00	P2RX7
Reactome_2022	GRB2 Events In ERBB2 Signaling R-HSA-1963640	1/15	1.851174e-01	2.783493e-01	0	0	5.215608e+00	8.797506e+00	NRG1
Reactome_2022	Phase 2 - Plateau Phase R-HSA-5576893	1/15	1.851174e-01	2.783493e-01	0	0	5.215608e+00	8.797506e+00	CACNA1C
Reactome_2022	Prolactin Receptor Signaling R-HSA-1170546	1/15	1.851174e-01	2.783493e-01	0	0	5.215608e+00	8.797506e+00	GH1
Reactome_2022	Signaling By Activin R-HSA-1502540	1/15	1.851174e-01	2.783493e-01	0	0	5.215608e+00	8.797506e+00	MAPK3
Reactome_2022	Synthesis Of Prostaglandins (PG) And Thromboxanes (TX) R-HSA-2162123	1/15	1.851174e-01	2.783493e-01	0	0	5.215608e+00	8.797506e+00	PTGS2
Reactome_2022	WNT5A-dependent Internalization Of FZD4 R-HSA-5099900	1/15	1.851174e-01	2.783493e-01	0	0	5.215608e+00	8.797506e+00	ARRB2
Reactome_2022	cGMP Effects R-HSA-418457	1/15	1.851174e-01	2.783493e-01	0	0	5.215608e+00	8.797506e+00	PDE1B
Reactome_2022	PI3K Events In ERBB2 Signaling R-HSA-1963642	1/16	1.961673e-01	2.928346e-01	0	0	4.867654e+00	7.928373e+00	NRG1
Reactome_2022	STING Mediated Induction Of Host Immune Responses R-HSA-1834941	1/16	1.961673e-01	2.928346e-01	0	0	4.867654e+00	7.928373e+00	MRE11
Reactome_2022	Spry Regulation Of FGF Signaling R-HSA-1295596	1/16	1.961673e-01	2.928346e-01	0	0	4.867654e+00	7.928373e+00	MAPK3
Reactome_2022	TGF-beta Receptor Signaling In EMT (Epithelial To Mesenchymal Transition) R-HSA-2173791	1/16	1.961673e-01	2.928346e-01	0	0	4.867654e+00	7.928373e+00	TGFB1
Reactome_2022	Reproduction R-HSA-1474165	3/113	1.978437e-01	2.948049e-01	0	0	1.996506e+00	3.234895e+00	MRE11;ARTN;BRCA1
Reactome_2022	Ca2+ Pathway R-HSA-4086398	2/61	2.002406e-01	2.962415e-01	0	0	2.478735e+00	3.986390e+00	CAMK2A;GNB3
Reactome_2022	Cell-cell Junction Organization R-HSA-421270	2/61	2.002406e-01	2.962415e-01	0	0	2.478735e+00	3.986390e+00	PRKCI;CDH13
Reactome_2022	DNA Damage/Telomere Stress Induced Senescence R-HSA-2559586	2/61	2.002406e-01	2.962415e-01	0	0	2.478735e+00	3.986390e+00	MRE11;ARTN
Reactome_2022	Regulation Of PTEN Gene Transcription R-HSA-8943724	2/61	2.002406e-01	2.962415e-01	0	0	2.478735e+00	3.986390e+00	HDAC5;MAPK3
Reactome_2022	Pre-NOTCH Transcription And Translation R-HSA-1912408	2/62	2.051861e-01	3.025534e-01	0	0	2.437299e+00	3.860286e+00	NOTCH3;PRKCI
Reactome_2022	Acyl Chain Remodelling Of PI R-HSA-1482922	1/17	2.070680e-01	3.025534e-01	0	0	4.563194e+00	7.185700e+00	PLA2G2A
Reactome_2022	Beta-catenin Phosphorylation Cascade R-HSA-196299	1/17	2.070680e-01	3.025534e-01	0	0	4.563194e+00	7.185700e+00	GSK3B
Reactome_2022	Butyrate Response Factor 1 Binds And Destabilizes mRNA R-HSA-450385	1/17	2.070680e-01	3.025534e-01	0	0	4.563194e+00	7.185700e+00	AKT1
Reactome_2022	KSRP (KHSRP) Binds And Destabilizes mRNA R-HSA-450604	1/17	2.070680e-01	3.025534e-01	0	0	4.563194e+00	7.185700e+00	AKT1
Reactome_2022	Metabolism Of Folate And Pterines R-HSA-196757	1/17	2.070680e-01	3.025534e-01	0	0	4.563194e+00	7.185700e+00	MTHFR
Reactome_2022	Signaling By Cytosolic FGFR1 Fusion Mutants R-HSA-1839117	1/17	2.070680e-01	3.025534e-01	0	0	4.563194e+00	7.185700e+00	STAT3
Reactome_2022	Fatty Acid Metabolism R-HSA-8978868	4/173	2.081551e-01	3.036053e-01	0	0	1.733927e+00	2.721350e+00	GPX1;LTA4H;CYP2C19;PTGS2
Reactome_2022	Semaphorin Interactions R-HSA-373755	2/64	2.151156e-01	3.127400e-01	0	0	2.358436e+00	3.623926e+00	GSK3B;DPYSL2
Reactome_2022	Disorders Of Transmembrane Transporters R-HSA-5619115	4/176	2.166411e-01	3.127400e-01	0	0	1.703423e+00	2.605408e+00	SLC1A1;SLC6A2;SLC6A3;SLC29A3
Reactome_2022	Activation Of SMO R-HSA-5635838	1/18	2.178213e-01	3.127400e-01	0	0	4.294553e+00	6.545244e+00	ARRB2
Reactome_2022	Acyl Chain Remodelling Of PG R-HSA-1482925	1/18	2.178213e-01	3.127400e-01	0	0	4.294553e+00	6.545244e+00	PLA2G2A
Reactome_2022	G Beta:Gamma Signaling Thru BTK R-HSA-8964315	1/18	2.178213e-01	3.127400e-01	0	0	4.294553e+00	6.545244e+00	GNB3
Reactome_2022	JNK (c-Jun Kinases) Phosphorylation And Activation Mediated By Activated Human TAK1 R-HSA-450321	1/18	2.178213e-01	3.127400e-01	0	0	4.294553e+00	6.545244e+00	MAPK8
Reactome_2022	Metabolism Of Angiotensinogen To Angiotensins R-HSA-2022377	1/18	2.178213e-01	3.127400e-01	0	0	4.294553e+00	6.545244e+00	ACE
Reactome_2022	RORA Activates Gene Expression R-HSA-1368082	1/18	2.178213e-01	3.127400e-01	0	0	4.294553e+00	6.545244e+00	RORA
Reactome_2022	VEGFR2 Mediated Cell Proliferation R-HSA-5218921	1/18	2.178213e-01	3.127400e-01	0	0	4.294553e+00	6.545244e+00	VEGFA
Reactome_2022	Cytochrome P450 - Arranged By Substrate Type R-HSA-211897	2/65	2.200971e-01	3.154598e-01	0	0	2.320883e+00	3.513089e+00	POMC;CYP2C19
Reactome_2022	Nicotinamide Salvaging R-HSA-197264	1/19	2.284294e-01	3.229250e-01	0	0	4.055761e+00	5.988446e+00	PTGS2
Reactome_2022	Phase 4 - Resting Membrane Potential R-HSA-5576886	1/19	2.284294e-01	3.229250e-01	0	0	4.055761e+00	5.988446e+00	KCNK2
Reactome_2022	Prostacyclin Signaling Thru Prostacyclin Receptor R-HSA-392851	1/19	2.284294e-01	3.229250e-01	0	0	4.055761e+00	5.988446e+00	GNB3
Reactome_2022	SUMOylation Of Transcription Factors R-HSA-3232118	1/19	2.284294e-01	3.229250e-01	0	0	4.055761e+00	5.988446e+00	CDKN2A
Reactome_2022	Signaling By FGFR2 IIIa TM R-HSA-8851708	1/19	2.284294e-01	3.229250e-01	0	0	4.055761e+00	5.988446e+00	FGFR2
Reactome_2022	Signaling By KIT In Disease R-HSA-9669938	1/19	2.284294e-01	3.229250e-01	0	0	4.055761e+00	5.988446e+00	STAT3
Reactome_2022	Signaling By PDGFR In Disease R-HSA-9671555	1/19	2.284294e-01	3.229250e-01	0	0	4.055761e+00	5.988446e+00	STAT3
Reactome_2022	Signaling To RAS R-HSA-167044	1/19	2.284294e-01	3.229250e-01	0	0	4.055761e+00	5.988446e+00	NGF
Reactome_2022	SARS-CoV Infections R-HSA-9679506	7/369	2.354090e-01	3.322239e-01	0	0	1.418561e+00	2.051850e+00	GSK3B;AKT1;ATP1A3;COMT;NR3C1;IL6R;VEGFA
Reactome_2022	Diseases Associated With N-glycosylation Of Proteins R-HSA-3781860	1/20	2.388941e-01	3.337254e-01	0	0	3.842105e+00	5.500876e+00	ALG8
Reactome_2022	G Beta:Gamma Signaling Thru CDC42 R-HSA-8964616	1/20	2.388941e-01	3.337254e-01	0	0	3.842105e+00	5.500876e+00	GNB3
Reactome_2022	G Beta:Gamma Signaling Thru PLC Beta R-HSA-418217	1/20	2.388941e-01	3.337254e-01	0	0	3.842105e+00	5.500876e+00	GNB3
Reactome_2022	Regulation Of Gene Expression In Beta Cells R-HSA-210745	1/20	2.388941e-01	3.337254e-01	0	0	3.842105e+00	5.500876e+00	AKT1
Reactome_2022	Signaling By Hippo R-HSA-2028269	1/20	2.388941e-01	3.337254e-01	0	0	3.842105e+00	5.500876e+00	WWC1
Reactome_2022	Syndecan Interactions R-HSA-3000170	1/20	2.388941e-01	3.337254e-01	0	0	3.842105e+00	5.500876e+00	TGFB1
Reactome_2022	DNA Repair R-HSA-73894	6/310	2.449919e-01	3.416666e-01	0	0	1.446748e+00	2.034895e+00	FTO;MAPK8;MRE11;ARTN;TIMELESS;BRCA1
Reactome_2022	Azathioprine ADME R-HSA-9748787	1/21	2.492174e-01	3.417956e-01	0	0	3.649815e+00	5.071161e+00	GSTM1
Reactome_2022	CTLA4 Inhibitory Signaling R-HSA-389513	1/21	2.492174e-01	3.417956e-01	0	0	3.649815e+00	5.071161e+00	AKT1
Reactome_2022	Deregulated CDK5 Triggers Neurodegenerative Pathways In Alzheimers Disease Models R-HSA-8862803	1/21	2.492174e-01	3.417956e-01	0	0	3.649815e+00	5.071161e+00	APP
Reactome_2022	HS-GAG Degradation R-HSA-2024096	1/21	2.492174e-01	3.417956e-01	0	0	3.649815e+00	5.071161e+00	HPSE
Reactome_2022	Interleukin-37 Signaling R-HSA-9008059	1/21	2.492174e-01	3.417956e-01	0	0	3.649815e+00	5.071161e+00	STAT3
Reactome_2022	NOTCH2 Activation And Transmission Of Signal To Nucleus R-HSA-2979096	1/21	2.492174e-01	3.417956e-01	0	0	3.649815e+00	5.071161e+00	PSEN1
Reactome_2022	Nitric Oxide Stimulates Guanylate Cyclase R-HSA-392154	1/21	2.492174e-01	3.417956e-01	0	0	3.649815e+00	5.071161e+00	PDE1B
Reactome_2022	SHC1 Events In ERBB2 Signaling R-HSA-1250196	1/21	2.492174e-01	3.417956e-01	0	0	3.649815e+00	5.071161e+00	NRG1
Reactome_2022	Signaling By ERBB2 TMD/JMD Mutants R-HSA-9665686	1/21	2.492174e-01	3.417956e-01	0	0	3.649815e+00	5.071161e+00	NRG1
Reactome_2022	Synthesis Of Leukotrienes (LT) And Eoxins (EX) R-HSA-2142691	1/21	2.492174e-01	3.417956e-01	0	0	3.649815e+00	5.071161e+00	LTA4H
Reactome_2022	Diseases Of Programmed Cell Death R-HSA-9645723	2/71	2.501471e-01	3.425028e-01	0	0	2.118420e+00	2.935508e+00	APP;CDKN2A
Reactome_2022	ADP Signaling Thru P2Y Purinoceptor 12 R-HSA-392170	1/22	2.594012e-01	3.528368e-01	0	0	3.475838e+00	4.690224e+00	GNB3
Reactome_2022	Acyl Chain Remodelling Of PS R-HSA-1482801	1/22	2.594012e-01	3.528368e-01	0	0	3.475838e+00	4.690224e+00	PLA2G2A
Reactome_2022	Response Of Mtb To Phagocytosis R-HSA-9637690	1/22	2.594012e-01	3.528368e-01	0	0	3.475838e+00	4.690224e+00	MAPK3
Reactome_2022	Signaling By NODAL R-HSA-1181150	1/22	2.594012e-01	3.528368e-01	0	0	3.475838e+00	4.690224e+00	MAPK3
Reactome_2022	Metabolism Of Proteins R-HSA-392499	29/1890	2.670485e-01	3.626422e-01	0	0	1.150568e+00	1.519124e+00	GRIA1;APP;UCN;RORA;BRCA1;ARRB2;NR3C1;CRHR2;NR3C2;DPP4;ATXN3;TTR;PENK;ALG8;ACE;TGFB1;CDKN2A;WFS1;STAT3;IGF1;ESR1;ADRA2A;POMC;RNF123;GH1;IL6;VGF;LEP;GNB3
Reactome_2022	BBSome-mediated Cargo-Targeting To Cilium R-HSA-5620922	1/23	2.694473e-01	3.635121e-01	0	0	3.317677e+00	4.350743e+00	MCHR1
Reactome_2022	CD28 Dependent PI3K/Akt Signaling R-HSA-389357	1/23	2.694473e-01	3.635121e-01	0	0	3.317677e+00	4.350743e+00	AKT1
Reactome_2022	Nucleotide Salvage R-HSA-8956321	1/23	2.694473e-01	3.635121e-01	0	0	3.317677e+00	4.350743e+00	APRT
Reactome_2022	Canonical Retinoid Cycle In Rods (Twilight Vision) R-HSA-2453902	1/23	2.694473e-01	3.635121e-01	0	0	3.317677e+00	4.350743e+00	TTR
Reactome_2022	Cell Surface Interactions At Vascular Wall R-HSA-202733	3/134	2.730621e-01	3.677888e-01	0	0	1.674661e+00	2.173804e+00	TGFB1;DEAF1;GYPE
Reactome_2022	SUMOylation Of DNA Damage Response And Repair Proteins R-HSA-3108214	2/76	2.752822e-01	3.701762e-01	0	0	1.974781e+00	2.547387e+00	CDKN2A;BRCA1
Reactome_2022	Aggrephagy R-HSA-9646399	1/24	2.793577e-01	3.720271e-01	0	0	3.173269e+00	4.046750e+00	HDAC6
Reactome_2022	Other Interleukin Signaling R-HSA-449836	1/24	2.793577e-01	3.720271e-01	0	0	3.173269e+00	4.046750e+00	SNAP25
Reactome_2022	RHO GTPases Activate NADPH Oxidases R-HSA-5668599	1/24	2.793577e-01	3.720271e-01	0	0	3.173269e+00	4.046750e+00	MAPK3
Reactome_2022	Signaling By ERBB2 KD Mutants R-HSA-9664565	1/24	2.793577e-01	3.720271e-01	0	0	3.173269e+00	4.046750e+00	NRG1
Reactome_2022	Thromboxane Signaling Thru TP Receptor R-HSA-428930	1/24	2.793577e-01	3.720271e-01	0	0	3.173269e+00	4.046750e+00	GNB3
Reactome_2022	Xenobiotics R-HSA-211981	1/24	2.793577e-01	3.720271e-01	0	0	3.173269e+00	4.046750e+00	CYP2C19
Reactome_2022	G Alpha (12/13) Signaling Events R-HSA-416482	2/78	2.853304e-01	3.793701e-01	0	0	1.922618e+00	2.411170e+00	ARHGEF10;GNB3
Reactome_2022	Interferon Signaling R-HSA-913531	4/200	2.873294e-01	3.807546e-01	0	0	1.493006e+00	1.861967e+00	OAS2;CAMK2A;NCAM1;MAPK3
Reactome_2022	ADP Signaling Thru P2Y Purinoceptor 1 R-HSA-418592	1/25	2.891341e-01	3.807546e-01	0	0	3.040895e+00	3.773339e+00	GNB3
Reactome_2022	Basigin Interactions R-HSA-210991	1/25	2.891341e-01	3.807546e-01	0	0	3.040895e+00	3.773339e+00	DEAF1
Reactome_2022	Inactivation Of CSF3 (G-CSF) Signaling R-HSA-9705462	1/25	2.891341e-01	3.807546e-01	0	0	3.040895e+00	3.773339e+00	STAT3
Reactome_2022	Interleukin-7 Signaling R-HSA-1266695	1/25	2.891341e-01	3.807546e-01	0	0	3.040895e+00	3.773339e+00	STAT3
Reactome_2022	Signaling By ERBB2 In Cancer R-HSA-1227990	1/25	2.891341e-01	3.807546e-01	0	0	3.040895e+00	3.773339e+00	NRG1
Reactome_2022	Amyloid Fiber Formation R-HSA-977225	2/79	2.903497e-01	3.817475e-01	0	0	1.897552e+00	2.346645e+00	APP;TTR
Reactome_2022	PTEN Regulation R-HSA-6807070	3/139	2.914687e-01	3.826106e-01	0	0	1.612681e+00	1.988150e+00	HDAC5;AKT1;MAPK3
Reactome_2022	Downregulation Of TGF-beta Receptor Signaling R-HSA-2173788	1/26	2.987784e-01	3.897314e-01	0	0	2.919111e+00	3.526441e+00	TGFB1
Reactome_2022	Infection With Mycobacterium Tuberculosis R-HSA-9635486	1/26	2.987784e-01	3.897314e-01	0	0	2.919111e+00	3.526441e+00	MAPK3
Reactome_2022	Interleukin-20 Family Signaling R-HSA-8854691	1/26	2.987784e-01	3.897314e-01	0	0	2.919111e+00	3.526441e+00	STAT3
Reactome_2022	Sulfur Amino Acid Metabolism R-HSA-1614635	1/26	2.987784e-01	3.897314e-01	0	0	2.919111e+00	3.526441e+00	MTR
Reactome_2022	DDX58/IFIH1-mediated Induction Of Interferon-Alpha/Beta R-HSA-168928	2/81	3.003747e-01	3.905815e-01	0	0	1.849325e+00	2.224229e+00	APP;S100B
Reactome_2022	Signaling By NOTCH4 R-HSA-9013694	2/81	3.003747e-01	3.905815e-01	0	0	1.849325e+00	2.224229e+00	AKT1;PSEN1
Reactome_2022	Neutrophil Degranulation R-HSA-6798695	8/468	3.023856e-01	3.925792e-01	0	0	1.274194e+00	1.524002e+00	SNAP25;GRN;TTR;LTA4H;HPSE;PSEN1;TNFRSF1B;APRT
Reactome_2022	Acyl Chain Remodelling Of PC R-HSA-1482788	1/27	3.082923e-01	3.971304e-01	0	0	2.806695e+00	3.302658e+00	PLA2G2A
Reactome_2022	Effects Of PIP2 Hydrolysis R-HSA-114508	1/27	3.082923e-01	3.971304e-01	0	0	2.806695e+00	3.302658e+00	DGKB
Reactome_2022	Endogenous Sterols R-HSA-211976	1/27	3.082923e-01	3.971304e-01	0	0	2.806695e+00	3.302658e+00	POMC
Reactome_2022	Integrin Signaling R-HSA-354192	1/27	3.082923e-01	3.971304e-01	0	0	2.806695e+00	3.302658e+00	AKT1
Reactome_2022	VEGFR2 Mediated Vascular Permeability R-HSA-5218920	1/27	3.082923e-01	3.971304e-01	0	0	2.806695e+00	3.302658e+00	AKT1
Reactome_2022	Antiviral Mechanism By IFN-stimulated Genes R-HSA-1169410	2/83	3.103761e-01	3.991929e-01	0	0	1.803479e+00	2.110017e+00	OAS2;MAPK3
Reactome_2022	Degradation Of Beta-Catenin By Destruction Complex R-HSA-195253	2/84	3.153662e-01	4.049811e-01	0	0	1.781395e+00	2.055766e+00	GSK3B;TLE1
Reactome_2022	Downstream Signal Transduction R-HSA-186763	1/28	3.176776e-01	4.060577e-01	0	0	2.702606e+00	3.099128e+00	STAT3
Reactome_2022	Molecules Associated With Elastic Fibres R-HSA-2129379	1/28	3.176776e-01	4.060577e-01	0	0	2.702606e+00	3.099128e+00	TGFB1
Reactome_2022	Recycling Pathway Of L1 R-HSA-437239	1/28	3.176776e-01	4.060577e-01	0	0	2.702606e+00	3.099128e+00	DPYSL2
Reactome_2022	G2/M Checkpoints R-HSA-69481	3/148	3.247807e-01	4.121586e-01	0	0	1.511889e+00	1.700278e+00	MRE11;ARTN;BRCA1
Reactome_2022	Cell Junction Organization R-HSA-446728	2/86	3.253213e-01	4.121586e-01	0	0	1.738803e+00	1.952575e+00	PRKCI;CDH13
Reactome_2022	Acyl Chain Remodelling Of PE R-HSA-1482839	1/29	3.269360e-01	4.121586e-01	0	0	2.605952e+00	2.913431e+00	PLA2G2A
Reactome_2022	Adherens Junctions Interactions R-HSA-418990	1/29	3.269360e-01	4.121586e-01	0	0	2.605952e+00	2.913431e+00	CDH13
Reactome_2022	Disassembly Of Destruction Complex And Recruitment Of AXIN To Membrane R-HSA-4641262	1/29	3.269360e-01	4.121586e-01	0	0	2.605952e+00	2.913431e+00	GSK3B
Reactome_2022	HSF1 Activation R-HSA-3371511	1/29	3.269360e-01	4.121586e-01	0	0	2.605952e+00	2.913431e+00	HDAC6
Reactome_2022	Regulation Of TP53 Activity Thru Acetylation R-HSA-6804758	1/29	3.269360e-01	4.121586e-01	0	0	2.605952e+00	2.913431e+00	AKT1
Reactome_2022	Surfactant Metabolism R-HSA-5683826	1/29	3.269360e-01	4.121586e-01	0	0	2.605952e+00	2.913431e+00	ADRA2A
Reactome_2022	Uptake And Actions Of Bacterial Toxins R-HSA-5339562	1/29	3.269360e-01	4.121586e-01	0	0	2.605952e+00	2.913431e+00	SNAP25
Reactome_2022	PCP/CE Pathway R-HSA-4086400	2/88	3.352386e-01	4.204679e-01	0	0	1.698193e+00	1.855977e+00	RORA;ARRB2
Reactome_2022	Signaling By CSF3 (G-CSF) R-HSA-9674555	1/30	3.360692e-01	4.204679e-01	0	0	2.515964e+00	2.743503e+00	STAT3
Reactome_2022	Tight Junction Interactions R-HSA-420029	1/30	3.360692e-01	4.204679e-01	0	0	2.515964e+00	2.743503e+00	PRKCI
Reactome_2022	Transcriptional Regulation Of Pluripotent Stem Cells R-HSA-452723	1/30	3.360692e-01	4.204679e-01	0	0	2.515964e+00	2.743503e+00	STAT3
Reactome_2022	Translation Of Structural Proteins R-HSA-9683701	1/30	3.360692e-01	4.204679e-01	0	0	2.515964e+00	2.743503e+00	GSK3B
Reactome_2022	Downregulation Of SMAD2/3:SMAD4 Transcriptional Activity R-HSA-2173795	1/31	3.450790e-01	4.278986e-01	0	0	2.431975e+00	2.587578e+00	MAPK3
Reactome_2022	Late Endosomal Microautophagy R-HSA-9615710	1/31	3.450790e-01	4.278986e-01	0	0	2.431975e+00	2.587578e+00	HDAC6
Reactome_2022	Metalloprotease DUBs R-HSA-5689901	1/31	3.450790e-01	4.278986e-01	0	0	2.431975e+00	2.587578e+00	BRCA1
Reactome_2022	Nicotinate Metabolism R-HSA-196807	1/31	3.450790e-01	4.278986e-01	0	0	2.431975e+00	2.587578e+00	PTGS2
Reactome_2022	Pyruvate Metabolism R-HSA-70268	1/31	3.450790e-01	4.278986e-01	0	0	2.431975e+00	2.587578e+00	GLO1
Reactome_2022	Chaperonin-mediated Protein Folding R-HSA-390466	2/90	3.451129e-01	4.278986e-01	0	0	1.659429e+00	1.765439e+00	STAT3;GNB3
Reactome_2022	EPH-Ephrin Signaling R-HSA-2682334	2/91	3.500324e-01	4.327007e-01	0	0	1.640700e+00	1.722291e+00	PSEN1;GRIN2B
Reactome_2022	Signaling By TGF-beta Receptor Complex R-HSA-170834	2/91	3.500324e-01	4.327007e-01	0	0	1.640700e+00	1.722291e+00	TGFB1;MAPK3
Reactome_2022	Cargo Concentration In ER R-HSA-5694530	1/32	3.539669e-01	4.356111e-01	0	0	2.353405e+00	2.444133e+00	GRIA1
Reactome_2022	RAF Activation R-HSA-5673000	1/32	3.539669e-01	4.356111e-01	0	0	2.353405e+00	2.444133e+00	CAMK2A
Reactome_2022	RNA Polymerase I Promoter Opening R-HSA-73728	1/32	3.539669e-01	4.356111e-01	0	0	2.353405e+00	2.444133e+00	MAPK3
Reactome_2022	VEGFA-VEGFR2 Pathway R-HSA-4420097	2/93	3.598332e-01	4.415403e-01	0	0	1.604477e+00	1.639960e+00	AKT1;VEGFA
Reactome_2022	Extracellular Matrix Organization R-HSA-1474244	5/291	3.598527e-01	4.415403e-01	0	0	1.277867e+00	1.306057e+00	TGFB1;TTR;NRXN1;NCAM1;PSEN1
Reactome_2022	Signal Amplification R-HSA-392518	1/33	3.627347e-01	4.437598e-01	0	0	2.279745e+00	2.311852e+00	GNB3
Reactome_2022	Striated Muscle Contraction R-HSA-390522	1/33	3.627347e-01	4.437598e-01	0	0	2.279745e+00	2.311852e+00	TTR
Reactome_2022	Transcriptional Regulation By RUNX3 R-HSA-8878159	2/95	3.695794e-01	4.514655e-01	0	0	1.569813e+00	1.562575e+00	TGFB1;CDKN2A
Reactome_2022	CD28 Co-Stimulation R-HSA-389356	1/34	3.713839e-01	4.516684e-01	0	0	2.210550e+00	2.189592e+00	AKT1
Reactome_2022	EPHB-mediated Forward Signaling R-HSA-3928662	1/34	3.713839e-01	4.516684e-01	0	0	2.210550e+00	2.189592e+00	GRIN2B
Reactome_2022	Transcriptional Regulation By E2F6 R-HSA-8953750	1/34	3.713839e-01	4.516684e-01	0	0	2.210550e+00	2.189592e+00	BRCA1
Reactome_2022	Protein Folding R-HSA-391251	2/96	3.744307e-01	4.547051e-01	0	0	1.553033e+00	1.525620e+00	STAT3;GNB3
Reactome_2022	Gene And Protein Expression By JAK-STAT Signaling After Interleukin-12 Stimulation R-HSA-8950505	1/35	3.799161e-01	4.606901e-01	0	0	2.145425e+00	2.076352e+00	SOD1
Reactome_2022	Response Of EIF2AK4 (GCN2) To Amino Acid Deficiency R-HSA-9633012	2/98	3.840873e-01	4.650661e-01	0	0	1.520524e+00	1.454967e+00	ATF3;ATF4
Reactome_2022	HSF1-dependent Transactivation R-HSA-3371571	1/36	3.883330e-01	4.674693e-01	0	0	2.084021e+00	1.971259e+00	CAMK2A
Reactome_2022	RHO GTPases Activate WASPs And WAVEs R-HSA-5663213	1/36	3.883330e-01	4.674693e-01	0	0	2.084021e+00	1.971259e+00	MAPK3
Reactome_2022	RHOH GTPase Cycle R-HSA-9013407	1/36	3.883330e-01	4.674693e-01	0	0	2.084021e+00	1.971259e+00	MTR
Reactome_2022	SMAD2/SMAD3:SMAD4 Heterotrimer Regulates Transcription R-HSA-2173796	1/36	3.883330e-01	4.674693e-01	0	0	2.084021e+00	1.971259e+00	MAPK3
Reactome_2022	Cooperation Of PDCL (PhLP1) And TRiC/CCT In G-protein Beta Folding R-HSA-6814122	1/37	3.966360e-01	4.760784e-01	0	0	2.026029e+00	1.873542e+00	GNB3
Reactome_2022	FLT3 Signaling R-HSA-9607240	1/37	3.966360e-01	4.760784e-01	0	0	2.026029e+00	1.873542e+00	AKT1
